_id,Record ID,City,State,Zip Code,Community,Date Collected,Mosquito Species,Count
2706,DEH2014-CVLAB-000036,"","",,Oceanside,2016-10-12T00:00:00,Culex erythrothorax - Tule Mosquito,3
2707,DEH2014-CVLAB-000036,"","",,Oceanside,2016-10-26T00:00:00,No Captures,0
2708,DEH2014-CVLAB-000036,"","",,Oceanside,2016-11-08T00:00:00,Culex erythrothorax - Tule Mosquito,5
2709,DEH2014-CVLAB-000036,"","",,Oceanside,2016-11-22T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
2710,DEH2014-CVLAB-000036,"","",,Oceanside,2016-12-06T00:00:00,No Captures,0
2711,DEH2014-CVLAB-000036,"","",,Oceanside,2016-12-20T00:00:00,No Captures,0
2712,DEH2014-CVLAB-000036,"","",,Oceanside,2017-01-04T00:00:00,Culex erythrothorax - Tule Mosquito,2
2713,DEH2014-CVLAB-000036,"","",,Oceanside,2017-01-18T00:00:00,No Captures,0
2714,DEH2014-CVLAB-000036,"","",,Oceanside,2017-02-01T00:00:00,Culex erythrothorax - Tule Mosquito,2
2715,DEH2014-CVLAB-000036,"","",,Oceanside,2017-02-16T00:00:00,Culiseta inornata - Winter Mosquito,4
2716,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-02T00:00:00,Culex erythrothorax - Tule Mosquito,5
2717,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-02T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
2718,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-02T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
2719,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-02T00:00:00,Aedes washinoi - No common name,1
2720,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-02T00:00:00,Culiseta inornata - Winter Mosquito,1
2721,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-15T00:00:00,Culex erythrothorax - Tule Mosquito,75
2722,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
2723,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,26
2724,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-15T00:00:00,Culiseta inornata - Winter Mosquito,5
2725,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-15T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
2726,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-28T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,3
2727,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-28T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
2728,DEH2014-CVLAB-000036,"","",,Oceanside,2017-03-28T00:00:00,Culex erythrothorax - Tule Mosquito,27
2729,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-14T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,9
2730,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-14T00:00:00,Culiseta inornata - Winter Mosquito,4
2731,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,47
2732,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-25T00:00:00,Aedes washinoi - No common name,13
2733,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-25T00:00:00,Culex erythrothorax - Tule Mosquito,38
2734,DEH2014-CVLAB-000036,"","",,Oceanside,2017-04-25T00:00:00,Culiseta incidens - Cool Weather Mosquito,6
2735,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-09T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,17
2736,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-09T00:00:00,Aedes washinoi - No common name,11
2737,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-09T00:00:00,Culex erythrothorax - Tule Mosquito,29
2738,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-23T00:00:00,Aedes washinoi - No common name,26
2739,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-23T00:00:00,Culex erythrothorax - Tule Mosquito,53
2740,DEH2014-CVLAB-000036,"","",,Oceanside,2017-05-23T00:00:00,Culiseta particeps - No common name,3
2741,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-07T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2742,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-07T00:00:00,Culex erythrothorax - Tule Mosquito,50
2743,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,13
2744,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,10
2745,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-20T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,13
2746,DEH2014-CVLAB-000036,"","",,Oceanside,2017-06-20T00:00:00,Aedes washinoi - No common name,1
2747,DEH2014-CVLAB-000036,"","",,Oceanside,2017-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,250
2748,DEH2014-CVLAB-000036,"","",,Oceanside,2017-07-19T00:00:00,Culex erythrothorax - Tule Mosquito,150
2749,DEH2014-CVLAB-000036,"","",,Oceanside,2017-07-19T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,8
2750,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-02T00:00:00,Culex erythrothorax - Tule Mosquito,31
2751,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-02T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
2752,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-15T00:00:00,Culex erythrothorax - Tule Mosquito,8
2753,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2754,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-30T00:00:00,Culex erythrothorax - Tule Mosquito,15
2755,DEH2014-CVLAB-000036,"","",,Oceanside,2017-08-30T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,31
2756,DEH2014-CVLAB-000036,"","",,Oceanside,2017-09-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,15
2757,DEH2014-CVLAB-000036,"","",,Oceanside,2017-09-12T00:00:00,Culex erythrothorax - Tule Mosquito,8
2758,DEH2014-CVLAB-000036,"","",,Oceanside,2017-09-27T00:00:00,Culex erythrothorax - Tule Mosquito,7
2759,DEH2014-CVLAB-000036,"","",,Oceanside,2017-09-27T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
2760,DEH2014-CVLAB-000036,"","",,Oceanside,2017-09-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
2761,DEH2014-CVLAB-000036,"","",,Oceanside,2017-10-10T00:00:00,No Captures,0
2762,DEH2014-CVLAB-000036,"","",,Oceanside,2017-10-24T00:00:00,No Captures,0
2763,DEH2014-CVLAB-000036,"","",,Oceanside,2017-11-08T00:00:00,No Captures,0
2764,DEH2014-CVLAB-000036,"","",,Oceanside,2017-11-21T00:00:00,Culiseta inornata - Winter Mosquito,1
2765,DEH2014-CVLAB-000036,"","",,Oceanside,2018-03-14T00:00:00,Culiseta inornata - Winter Mosquito,1
2766,DEH2014-CVLAB-000036,"","",,Oceanside,2018-03-14T00:00:00,Culex erythrothorax - Tule Mosquito,2
2767,DEH2014-CVLAB-000036,"","",,Oceanside,2018-03-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
2768,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Culex erythrothorax - Tule Mosquito,1
2769,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
2770,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2771,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Aedes washinoi - No common name,8
2772,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Culiseta inornata - Winter Mosquito,1
2773,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-10T00:00:00,Culiseta inornata - Winter Mosquito,1
2774,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-26T00:00:00,Culex quinquefasciatus - Southern House Mosquito,2
2775,DEH2014-CVLAB-000036,"","",,Oceanside,2018-04-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
2776,DEH2014-CVLAB-000036,"","",,Oceanside,2018-05-09T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
2777,DEH2014-CVLAB-000036,"","",,Oceanside,2018-05-25T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
2778,DEH2014-CVLAB-000036,"","",,Oceanside,2018-05-25T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
2779,DEH2014-CVLAB-000036,"","",,Oceanside,2018-06-05T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
2780,DEH2014-CVLAB-000036,"","",,Oceanside,2018-06-05T00:00:00,Culex erythrothorax - Tule Mosquito,1
2781,DEH2014-CVLAB-000036,"","",,Oceanside,2018-06-05T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
2782,DEH2014-CVLAB-000036,"","",,Oceanside,2018-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,3
2783,DEH2014-CVLAB-000036,"","",,Oceanside,2018-06-20T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
2784,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2785,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-06T00:00:00,Culex quinquefasciatus - Southern House Mosquito,4
2786,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
2787,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-20T00:00:00,Culex erythrothorax - Tule Mosquito,2
2788,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,12
2789,DEH2014-CVLAB-000036,"","",,Oceanside,2018-07-31T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
2790,DEH2014-CVLAB-000036,"","",,Oceanside,2018-08-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,40
2791,DEH2014-CVLAB-000036,"","",,Oceanside,2018-08-28T00:00:00,"",
2792,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-03-11T00:00:00,Culex erythrothorax - Tule Mosquito,1
2793,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-03-11T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
2794,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-03-11T00:00:00,Culiseta inornata - Winter Mosquito,5
2795,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-03-26T00:00:00,Aedes washinoi - No common name,1
2796,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-03-26T00:00:00,Culiseta inornata - Winter Mosquito,1
2797,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-04-08T00:00:00,No Captures,0
2798,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-04-23T00:00:00,Aedes washinoi - No common name,4
2799,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-04-23T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,4
2800,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-04-23T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2801,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-05-08T00:00:00,No Captures,0
2802,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-05-22T00:00:00,No Captures,0
2803,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-06-03T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,165
2804,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-06-17T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,67
2805,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-07-01T00:00:00,Aedes washinoi - No common name,4
2806,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-07-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
2807,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-07-15T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,130
2808,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-07-29T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,128
2809,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-08-12T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,29
2810,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-08-26T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,145
2811,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-09-09T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,800
2812,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-10-09T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,29
2813,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-10-23T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,400
2814,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-11-04T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,3
2815,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-11-20T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,51
2816,DEH2014-CVLAB-000077,"","",,Imperial Beach,2015-11-20T00:00:00,Culiseta inornata - Winter Mosquito,2
2817,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-03-25T00:00:00,Culiseta incidens - Cool Weather Mosquito,3
2818,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-03-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2819,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-04-06T00:00:00,No Captures,0
2820,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-04-20T00:00:00,Culex erythrothorax - Tule Mosquito,12
2821,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-05-04T00:00:00,Aedes washinoi - No common name,30
2822,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-05-04T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2823,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-05-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
2824,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-05-20T00:00:00,Culex erythrothorax - Tule Mosquito,10
2825,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-06-01T00:00:00,No Captures,0
2826,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-06-14T00:00:00,No Captures,0
2827,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-07-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
2828,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-07-12T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,4
2829,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-07-26T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,32
2830,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-07-26T00:00:00,Culex erythrothorax - Tule Mosquito,12
2831,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-08-10T00:00:00,Culex erythrothorax - Tule Mosquito,3
2832,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-08-10T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,55
2833,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-08-23T00:00:00,Culiseta particeps - No common name,2
2834,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-09-09T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,5
2835,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-09-22T00:00:00,Culex erythrothorax - Tule Mosquito,1
2836,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-10-05T00:00:00,No Captures,0
2837,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-10-19T00:00:00,No Captures,0
2838,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-11-02T00:00:00,Culex erythrothorax - Tule Mosquito,12
2839,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-11-16T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,45
2840,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-11-16T00:00:00,Culiseta inornata - Winter Mosquito,4
2841,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-11-30T00:00:00,Culiseta inornata - Winter Mosquito,3
2842,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-12-14T00:00:00,Culiseta inornata - Winter Mosquito,2
2843,DEH2014-CVLAB-000077,"","",,Imperial Beach,2016-12-28T00:00:00,No Captures,0
2844,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-01-11T00:00:00,No Captures,0
2845,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-01-26T00:00:00,No Captures,0
2846,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-02-09T00:00:00,No Captures,0
2847,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-02-22T00:00:00,No Captures,0
2848,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-03-08T00:00:00,No Captures,0
2849,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-03-22T00:00:00,Culex erythrothorax - Tule Mosquito,2
2850,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-03-22T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2851,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-03-22T00:00:00,Culiseta inornata - Winter Mosquito,12
2852,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-04-04T00:00:00,Culiseta inornata - Winter Mosquito,6
2853,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-04-04T00:00:00,Culex erythrothorax - Tule Mosquito,8
2854,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-04-19T00:00:00,Culex erythrothorax - Tule Mosquito,2
2855,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-04-19T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
2856,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-04-19T00:00:00,Culiseta inornata - Winter Mosquito,1
2857,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-05-02T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2858,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-05-02T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,2
2859,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-05-02T00:00:00,Culiseta inornata - Winter Mosquito,2
2860,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-05-16T00:00:00,No Captures,0
2861,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-05-31T00:00:00,Culex erythrothorax - Tule Mosquito,2
2862,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-06-13T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
2863,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-06-13T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1
2864,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-06-28T00:00:00,No Captures,0
2865,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-07-12T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,66
2866,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-07-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2867,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-07-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
2868,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-07-25T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,80
2869,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-07-25T00:00:00,Culex erythrothorax - Tule Mosquito,5
2870,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-08-09T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,20
2871,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-08-22T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
2872,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-09-06T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,25
2873,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-09-20T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,36
2874,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-09-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2875,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-10-03T00:00:00,No Captures,0
2876,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-10-18T00:00:00,No Captures,0
2877,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-10-31T00:00:00,No Captures,0
2878,DEH2014-CVLAB-000077,"","",,Imperial Beach,2017-11-14T00:00:00,Culiseta inornata - Winter Mosquito,1
2879,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-03-20T00:00:00,No Captures,0
2880,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-04-04T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,3
2881,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-04-18T00:00:00,No Captures,0
2882,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-05-02T00:00:00,No Captures,0
2883,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-05-16T00:00:00,No Captures,0
2884,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-06-01T00:00:00,Culex erythrothorax - Tule Mosquito,1
2885,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-06-01T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,3
2886,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-06-13T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,2
2887,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-06-26T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,462
2888,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-07-13T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,66
2889,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-07-24T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,326
2890,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-07-24T00:00:00,Culex erythrothorax - Tule Mosquito,1
2891,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-08-08T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,150
2892,DEH2014-CVLAB-000077,"","",,Imperial Beach,2018-08-21T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1000
2893,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-03-11T00:00:00,Culex quinquefasciatus - Southern House Mosquito,3
2894,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-03-11T00:00:00,Culex stigmatosoma - Banded Foul Water Mosquito,1
2895,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-03-26T00:00:00,Culex quinquefasciatus - Southern House Mosquito,3
2896,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-04-08T00:00:00,Culex erythrothorax - Tule Mosquito,1
2897,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-04-23T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
2898,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-05-08T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
2899,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-05-22T00:00:00,No Captures,0
2900,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-06-03T00:00:00,Culex quinquefasciatus - Southern House Mosquito,2
2901,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-06-03T00:00:00,Aedes sierrensis - Western Tree Hole Mosquito,1
2902,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-06-17T00:00:00,No Captures,0
2903,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-07-01T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,10
2904,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-07-15T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,15
2905,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-07-29T00:00:00,No Captures,0
2906,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-08-12T00:00:00,No Captures,0
2907,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-08-26T00:00:00,Culex quinquefasciatus - Southern House Mosquito,10
2908,DEH2014-CVLAB-000080,National City,CA,91950,National City,2015-08-26T00:00:00,Culex erythrothorax - Tule Mosquito,2
